DATE,TREAT,REP,STATION,ABIPN,BURSI,C7,CMAC,CSTIG,CTRIF,CYCSP,H13,HAXY,HCONV,HGLAC,HPARN,HVAR,PQUA,CANTHARID,LAMPY,LCW,MECOP,20SPOT,OTHER
7/23/2021,CF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/23/2021,CF,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/23/2021,CF,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2021,SF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2021,SF,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7/30/2021,SF,1,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7/30/2021,SF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2021,SF,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7/30/2021,SF,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7/30/2021,SF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7/30/2021,SF,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2021,SF,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7/30/2021,SF,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7/30/2021,SF,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2021,SF,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7/30/2021,SF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2021,SF,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2021,SF,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2021,DF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2021,DF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7/30/2021,DF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2021,DF,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7/30/2021,DF,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7/30/2021,DF,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2021,DF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2021,DF,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0
7/30/2021,DF,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2021,DF,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7/30/2021,DF,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2021,DF,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7/30/2021,DF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7/30/2021,DF,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2021,DF,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7/30/2021,CF,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2021,CF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2021,CF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2021,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2021,CF,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2021,CF,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2021,CF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2021,CF,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2021,CF,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2021,CF,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2021,CF,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2021,CF,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2021,CF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2021,CF,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7/30/2021,CF,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8/6/2021,SF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
8/6/2021,SF,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/6/2021,SF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/6/2021,SF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/6/2021,SF,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/6/2021,SF,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/6/2021,SF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/6/2021,SF,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8/6/2021,SF,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
8/6/2021,SF,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/6/2021,SF,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/6/2021,SF,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8/6/2021,SF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8/6/2021,SF,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/6/2021,SF,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/6/2021,DF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/6/2021,DF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/6/2021,DF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
8/6/2021,DF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8/6/2021,DF,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
8/6/2021,DF,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/6/2021,DF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/6/2021,DF,2,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
8/6/2021,DF,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0
8/6/2021,DF,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/6/2021,DF,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/6/2021,DF,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
8/6/2021,DF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8/6/2021,DF,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8/6/2021,DF,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/6/2021,CF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
8/6/2021,CF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0
8/6/2021,CF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8/6/2021,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/6/2021,CF,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/6/2021,CF,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8/6/2021,CF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8/6/2021,CF,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
8/6/2021,CF,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/6/2021,CF,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0
8/6/2021,CF,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8/6/2021,CF,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
8/6/2021,CF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8/6/2021,CF,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/6/2021,CF,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0
8/13/2021,SF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8/13/2021,SF,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0
8/13/2021,SF,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8/13/2021,SF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/13/2021,SF,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8/13/2021,SF,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
8/13/2021,SF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8/13/2021,SF,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
8/13/2021,SF,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
8/13/2021,SF,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8/13/2021,SF,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
8/13/2021,SF,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
8/13/2021,SF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
8/13/2021,SF,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
8/13/2021,SF,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8/13/2021,DF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0
8/13/2021,DF,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
8/13/2021,DF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
8/13/2021,DF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
8/13/2021,DF,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8/13/2021,DF,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
8/13/2021,DF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8/13/2021,DF,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
8/13/2021,DF,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
8/13/2021,DF,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
8/13/2021,DF,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
8/13/2021,DF,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0
8/13/2021,DF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
8/13/2021,DF,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8/13/2021,DF,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
8/13/2021,CF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
8/13/2021,CF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8/13/2021,CF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/13/2021,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/13/2021,CF,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
8/13/2021,CF,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
8/13/2021,CF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
8/13/2021,CF,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/13/2021,CF,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
8/13/2021,CF,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/13/2021,CF,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8/13/2021,CF,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
8/13/2021,CF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0
8/13/2021,CF,3,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
8/20/2021,SF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
8/20/2021,SF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8/20/2021,SF,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8/20/2021,SF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/20/2021,SF,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/20/2021,SF,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8/20/2021,SF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/20/2021,SF,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/20/2021,SF,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
8/20/2021,SF,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/20/2021,SF,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
8/20/2021,SF,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
8/20/2021,SF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
8/20/2021,SF,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/20/2021,SF,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/20/2021,DF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8/20/2021,DF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
8/20/2021,DF,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8/20/2021,DF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0
8/20/2021,DF,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
8/20/2021,DF,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
8/20/2021,DF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/20/2021,DF,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0
8/20/2021,DF,2,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
8/20/2021,DF,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
8/20/2021,DF,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/20/2021,DF,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
8/20/2021,DF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8/20/2021,DF,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
8/20/2021,DF,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
8/20/2021,CF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
8/20/2021,CF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
8/20/2021,CF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8/20/2021,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8/20/2021,CF,1,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
8/20/2021,CF,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
8/20/2021,CF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
8/20/2021,CF,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
8/20/2021,CF,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
8/20/2021,CF,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
8/20/2021,CF,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8/20/2021,CF,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
8/20/2021,CF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8/20/2021,CF,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
