"DATE","DOY","week","TREAT","REP","STATION","ABIPN","BURSI","C7","CMAC","CSTIG","CTRIF","CYCSP","H13","HAXY","HCONV","HGLAC","HPARN","HVAR","PQUA","CANTHARID","LAMPY","LCW","MECOP","X20SPOT","OTHER"
"5/31/2022",151,22,"4",5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"4",5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"4",5,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"7/11/2022",192,28,"4",5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5/31/2022",151,22,"4",5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"4",5,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"4",5,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"7/11/2022",192,28,"4",5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5/31/2022",151,22,"4",5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"4",5,4,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"4",5,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"4",5,4,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
"5/31/2022",151,22,"4",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"4",5,5,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"4",5,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"7/11/2022",192,28,"4",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"5/31/2022",151,22,"4",6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"4",6,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"4",6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"4",6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"4",6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"4",6,2,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"4",6,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"7/11/2022",192,28,"4",6,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0
"5/31/2022",151,22,"4",6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"4",6,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"4",6,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"7/11/2022",192,28,"4",6,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0
"5/31/2022",151,22,"4",6,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"4",6,4,0,0,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"6/27/2022",178,26,"4",6,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"4",6,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"4",6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"4",6,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"4",6,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"4",6,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"5/31/2022",151,22,"5",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"6/13/2022",164,24,"5",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"6/27/2022",178,26,"5",1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
"7/11/2022",192,28,"5",1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,17,0,0,0,0
"7/25/2022",206,30,"5",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8/15/2022",227,33,"5",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"8/22/2022",234,34,"5",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
"5/31/2022",151,22,"5",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"6/13/2022",164,24,"5",1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"5",1,2,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"5",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
"7/25/2022",206,30,"5",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0
"8/15/2022",227,33,"5",1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"8/22/2022",234,34,"5",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"5/31/2022",151,22,"5",1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"6/13/2022",164,24,"5",1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"6/27/2022",178,26,"5",1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"7/11/2022",192,28,"5",1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
"7/25/2022",206,30,"5",1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"8/15/2022",227,33,"5",1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8/22/2022",234,34,"5",1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"5",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"6/13/2022",164,24,"5",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"5",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"5",1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0
"7/25/2022",206,30,"5",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"8/15/2022",227,33,"5",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8/22/2022",234,34,"5",1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0
"5/31/2022",151,22,"5",1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"5",1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"6/27/2022",178,26,"5",1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"5",1,5,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,61,0,0,0,0
"7/25/2022",206,30,"5",1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"8/15/2022",227,33,"5",1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"8/22/2022",234,34,"5",1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"5/31/2022",151,22,"5",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"5",2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
"6/27/2022",178,26,"5",2,1,0,0,3,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0
"7/11/2022",192,28,"5",2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/25/2022",206,30,"5",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"8/15/2022",227,33,"5",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"8/22/2022",234,34,"5",2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
"5/31/2022",151,22,"5",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"5",2,2,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"5",2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"5",2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"7/25/2022",206,30,"5",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"8/15/2022",227,33,"5",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0
"8/22/2022",234,34,"5",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"5/31/2022",151,22,"5",2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"6/13/2022",164,24,"5",2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"5",2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"5",2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"7/25/2022",206,30,"5",2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"8/15/2022",227,33,"5",2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"8/22/2022",234,34,"5",2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"5/31/2022",151,22,"5",2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"6/13/2022",164,24,"5",2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"6/27/2022",178,26,"5",2,4,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"5",2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"7/25/2022",206,30,"5",2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0,0,0
"8/15/2022",227,33,"5",2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0
"8/22/2022",234,34,"5",2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"5",2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0
"6/13/2022",164,24,"5",2,5,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"5",2,5,0,0,3,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"5",2,5,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,26,0,0,0,0
"7/25/2022",206,30,"5",2,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,11,0,1,0,0
"8/15/2022",227,33,"5",2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"8/22/2022",234,34,"5",2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5/31/2022",151,22,"5",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"6/13/2022",164,24,"5",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"6/27/2022",178,26,"5",3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"5",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/25/2022",206,30,"5",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
"8/15/2022",227,33,"5",3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,5,0,0,0
"8/22/2022",234,34,"5",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"5",3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"5",3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"5",3,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0
"7/11/2022",192,28,"5",3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0
"7/25/2022",206,30,"5",3,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0
"8/15/2022",227,33,"5",3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"8/22/2022",234,34,"5",3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"5",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"6/13/2022",164,24,"5",3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"6/27/2022",178,26,"5",3,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"5",3,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"7/25/2022",206,30,"5",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8/15/2022",227,33,"5",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"8/22/2022",234,34,"5",3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0
"5/31/2022",151,22,"5",3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"5",3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"5",3,4,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"5",3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"7/25/2022",206,30,"5",3,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0
"8/15/2022",227,33,"5",3,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"8/22/2022",234,34,"5",3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5/31/2022",151,22,"5",3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"6/13/2022",164,24,"5",3,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"5",3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"5",3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"7/25/2022",206,30,"5",3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"8/15/2022",227,33,"5",3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"8/22/2022",234,34,"5",3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"5/31/2022",151,22,"5",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"5",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"5",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"5",4,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0
"7/25/2022",206,30,"5",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"8/15/2022",227,33,"5",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"8/22/2022",234,34,"5",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"5",4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"5",4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"5",4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"7/11/2022",192,28,"5",4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"7/25/2022",206,30,"5",4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
"8/15/2022",227,33,"5",4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"8/22/2022",234,34,"5",4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"5",4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"6/13/2022",164,24,"5",4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"6/27/2022",178,26,"5",4,3,0,1,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"5",4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0
"7/25/2022",206,30,"5",4,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,11,0,0,0,0
"8/15/2022",227,33,"5",4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8/22/2022",234,34,"5",4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"5",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"5",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"6/27/2022",178,26,"5",4,4,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"7/11/2022",192,28,"5",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"7/25/2022",206,30,"5",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8/15/2022",227,33,"5",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
"8/22/2022",234,34,"5",4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
"5/31/2022",151,22,"5",4,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"5",4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"5",4,5,0,1,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0
"7/11/2022",192,28,"5",4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
"7/25/2022",206,30,"5",4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0
"8/15/2022",227,33,"5",4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"8/22/2022",234,34,"5",4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"5",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"5",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"5",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"7/11/2022",192,28,"5",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"7/25/2022",206,30,"5",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8/15/2022",227,33,"5",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"8/22/2022",234,34,"5",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"5/31/2022",151,22,"5",5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"5",5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"6/27/2022",178,26,"5",5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"7/11/2022",192,28,"5",5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/25/2022",206,30,"5",5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
"8/15/2022",227,33,"5",5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"8/22/2022",234,34,"5",5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"5/31/2022",151,22,"5",5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"5",5,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"5",5,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"7/11/2022",192,28,"5",5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"7/25/2022",206,30,"5",5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"8/15/2022",227,33,"5",5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8/22/2022",234,34,"5",5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0
"5/31/2022",151,22,"5",5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"5",5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"5",5,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"7/11/2022",192,28,"5",5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"7/25/2022",206,30,"5",5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0
"8/15/2022",227,33,"5",5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"8/22/2022",234,34,"5",5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5/31/2022",151,22,"5",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"5",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"5",5,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
"7/11/2022",192,28,"5",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/25/2022",206,30,"5",5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"8/15/2022",227,33,"5",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8/22/2022",234,34,"5",5,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0
"5/31/2022",151,22,"5",6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"5",6,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"6/27/2022",178,26,"5",6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0
"7/11/2022",192,28,"5",6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0
"7/25/2022",206,30,"5",6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0
"8/15/2022",227,33,"5",6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"8/22/2022",234,34,"5",6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"5/31/2022",151,22,"5",6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"5",6,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"5",6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"7/11/2022",192,28,"5",6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
