"week","TREAT","STATION","CARD","ABIPN","BURSI","C7","CMAC","CSTIG","CTRIF","CYCSP","H13","HAXY","HCONV","HGLAC","HPARN","HVAR","PQUA","CANTHARID","LAMPY","LCW","MECOP","X20SPOT","TRAPS"
"25","1","1","Old20",0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"25","1","2","Old20",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6
"25","1","3","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"25","1","4","Old20",0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"25","1","5","Old20",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"25","2","1","Old20",0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
"25","2","2","Old20",0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
"25","2","3","Old20",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"25","2","4","Old20",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
"25","2","5","Old20",0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"25","3","1","Old20",0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"25","3","2","Old20",0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
"25","3","3","Old20",0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"25","3","4","Old20",0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"25","3","5","Old20",0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
"25","4","1","Old20",0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"25","4","2","Old20",0,0,2,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,6
"25","4","3","Old20",0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6
"25","4","4","Old20",0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6
"25","4","5","Old20",0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
"25","5","1","Old20",0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,6
"25","5","2","Old20",0,0,5,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
"25","5","3","Old20",0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
"25","5","4","Old20",0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
"25","5","5","Old20",0,0,2,3,0,0,0,0,3,0,0,0,0,0,1,1,2,1,0,6
"25","6","1","Old20",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6
"25","6","2","Old20",0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
"25","6","3","Old20",0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
"25","6","4","Old20",0,0,4,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,6
"25","6","5","Old20",0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,6
"25","7","1","Old20",0,2,4,0,0,0,0,0,3,0,0,0,0,2,2,0,0,0,0,6
"25","7","2","Old20",0,2,2,1,0,0,0,0,1,0,0,0,0,2,2,0,2,0,0,6
"25","7","3","Old20",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
"25","7","4","Old20",0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,0,6
"25","7","5","Old20",0,2,4,0,0,0,0,2,2,0,0,0,0,1,1,0,2,0,0,6
"25","CF","1","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,3,3
"25","CF","2","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3
"25","CF","3","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3
"25","CF","4","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3
"25","CF","5","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,3
"25","DF","1","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"25","DF","2","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
"25","DF","3","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3
"25","DF","4","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,3
"25","DF","5","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
"25","SF","1","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,2,3
"25","SF","2","Old20",0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,3
"25","SF","3","Old20",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"25","SF","4","Old20",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,3
"25","SF","5","Old20",0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,3,0,2,0,3
"27","1","1","Old20",0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,6
"27","1","2","Old20",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6
"27","1","3","Old20",0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6
"27","1","4","Old20",0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,6
"27","1","5","Old20",0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,6
"27","2","1","Old20",0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,6
"27","2","2","Old20",0,0,6,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,6
"27","2","3","Old20",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,6
"27","2","4","Old20",0,0,3,0,0,0,0,0,1,0,0,0,2,0,0,5,0,0,0,6
"27","2","5","Old20",0,1,3,0,0,0,0,0,0,0,0,1,1,1,0,3,0,0,0,6
"27","3","1","Old20",0,1,11,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,6
"27","3","2","Old20",0,0,6,0,0,0,0,0,2,0,0,0,1,0,0,4,0,0,0,6
"27","3","3","Old20",0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6
"27","3","4","Old20",0,0,6,1,0,0,0,0,1,0,0,0,1,0,0,4,0,0,0,6
"27","3","5","Old20",0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,6
"27","4","1","Old20",0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6
"27","4","2","Old20",0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6
"27","4","3","Old20",0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,6
"27","4","4","Old20",0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6
"27","4","5","Old20",0,0,11,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
"27","5","1","Old20",0,0,9,0,0,0,0,0,1,0,0,0,3,0,3,2,1,0,0,6
"27","5","2","Old20",0,0,8,0,0,0,0,0,1,0,0,0,1,1,0,4,2,0,1,6
"27","5","3","Old20",0,0,8,0,0,0,0,0,3,0,0,0,1,0,1,3,2,0,0,6
"27","5","4","Old20",0,0,11,0,0,0,0,0,2,0,0,0,0,0,0,2,1,2,0,6
"27","5","5","Old20",0,0,20,0,0,0,0,0,1,0,0,0,1,0,7,2,3,0,0,6
"27","6","1","Old20",0,0,4,1,0,0,0,0,3,0,0,2,0,0,0,8,6,0,0,6
"27","6","2","Old20",0,0,3,1,0,0,0,0,2,0,0,0,0,0,0,3,1,0,0,6
"27","6","3","Old20",0,1,4,0,0,0,0,0,0,0,0,1,0,1,0,10,3,0,0,6
"27","6","4","Old20",0,0,5,0,0,0,0,0,0,0,0,1,0,1,0,7,2,0,0,6
"27","6","5","Old20",0,0,6,0,0,0,0,0,3,0,0,1,0,0,0,2,0,0,0,6
"27","7","1","Old20",0,4,10,0,0,0,0,0,2,0,0,1,1,2,1,1,10,0,0,6
"27","7","2","Old20",0,1,3,1,0,0,0,0,2,0,0,0,0,2,0,0,6,0,0,6
"27","7","3","Old20",0,2,5,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0,0,6
"27","7","4","Old20",0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,3,11,0,0,6
"27","7","5","Old20",0,0,5,0,0,0,0,0,2,0,0,1,0,2,0,0,9,0,0,6
"27","CF","1","Old20",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,3
"27","CF","2","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,3
"27","CF","3","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
"27","CF","4","Old20",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,3
"27","CF","5","Old20",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,3
"27","DF","1","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"27","DF","2","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3
"27","DF","3","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
"27","DF","4","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3
"27","DF","5","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
"27","SF","1","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3
"27","SF","2","Old20",0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,3,0,0,0,3
"27","SF","3","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3
"27","SF","4","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3
"27","SF","5","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
"28","4","2","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"28","4","3","Old20",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"28","4","4","Old20",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1
"28","4","5","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
"29","1","1","Old20",0,0,4,0,0,0,0,0,3,0,0,0,0,3,0,4,0,0,0,6
"29","1","2","Old20",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,6
"29","1","3","Old20",0,0,5,2,0,0,0,0,2,0,0,0,2,0,0,4,0,0,0,6
"29","1","4","Old20",0,0,4,0,0,0,0,0,1,0,0,0,1,0,0,4,1,0,0,6
"29","1","5","Old20",0,0,4,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,6
"29","2","1","Old20",0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,6
"29","2","2","Old20",0,1,3,0,0,0,0,0,1,0,0,0,1,1,0,3,0,0,0,6
"29","2","3","Old20",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6
"29","2","4","Old20",0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,10,1,0,0,6
"29","2","5","Old20",0,1,1,0,0,0,0,0,2,0,0,1,0,1,0,1,0,0,0,6
"29","3","1","Old20",0,0,2,0,0,0,0,0,2,0,0,0,0,2,0,7,0,0,0,6
"29","3","2","Old20",0,0,1,2,0,0,0,0,3,0,0,0,0,1,0,14,0,0,0,6
"29","3","3","Old20",0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,6
"29","3","4","Old20",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,6
"29","3","5","Old20",0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,6
"29","4","1","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"29","5","1","Old20",0,0,14,0,0,0,0,0,0,0,0,0,1,1,1,4,9,0,0,6
"29","5","2","Old20",0,1,6,0,0,0,0,0,2,0,0,0,1,2,1,3,10,0,0,6
"29","5","3","Old20",0,0,4,0,0,0,0,0,4,0,0,0,3,0,1,8,4,0,0,6
"29","5","4","Old20",0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,4,7,0,2,6
"29","5","5","Old20",0,0,4,0,0,0,0,0,1,0,0,0,0,0,1,6,6,0,0,6
"29","6","1","Old20",0,0,1,0,0,0,0,0,2,0,0,0,0,2,1,19,0,0,0,6
"29","6","2","Old20",0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,6
"29","6","3","Old20",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,6
"29","6","4","Old20",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,8,1,0,0,6
"29","6","5","Old20",0,0,0,4,0,0,0,0,1,0,0,2,0,4,1,12,0,0,0,6
"29","7","1","Old20",0,1,3,0,0,0,0,0,2,0,0,1,0,3,0,4,6,0,2,6
"29","7","2","Old20",0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,3,5,0,1,6
"29","7","3","Old20",0,1,3,0,0,0,0,0,2,0,0,1,0,1,0,6,5,0,1,6
"29","7","4","Old20",0,0,5,0,0,0,0,0,1,0,0,0,0,4,0,7,2,0,0,6
"29","7","5","Old20",0,1,1,0,0,0,0,0,1,0,0,0,1,2,1,2,3,0,0,6
"29","CF","1","Old20",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,4,3
"29","CF","2","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3
"29","CF","3","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3
"29","CF","4","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,3
"29","CF","5","Old20",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,3
"29","DF","1","Old20",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,3
"29","DF","2","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
"29","DF","3","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,3
"29","DF","4","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3
"29","DF","5","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3
"29","SF","1","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3
"29","SF","2","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3
"29","SF","3","Old20",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3
"29","SF","4","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,2,3
"29","SF","5","Old20",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
"31","1","1","Old20",0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6
"31","1","2","Old20",0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,6
"31","1","3","Old20",0,0,0,17,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,6
"31","1","4","Old20",0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6
"31","1","5","Old20",0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,6
"31","2","1","Old20",0,0,0,15,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6
"31","2","2","Old20",0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6
"31","2","3","Old20",0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6
"31","2","4","Old20",0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"31","2","5","Old20",0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6
"31","3","1","Old20",0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6
"31","3","2","Old20",0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6
"31","3","3","Old20",0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6
"31","3","4","Old20",0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,6
"31","3","5","Old20",0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"31","4","1","Old20",0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,12,1,0,1,6
"31","4","2","Old20",0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,5,2,0,0,6
"31","4","3","Old20",0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,9,2,0,0,6
"31","4","4","Old20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,6
"31","4","5","Old20",0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,8,1,0,2,6
"31","5","1","Old20",0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,2,11,0,6,6
