DATE,DOY,week,is.collected,TREAT,REP,STATION,ABIPN,BURSI,C7,CMAC,CSTIG,CTRIF,CYCSP,H13,HAXY,HCONV,HGLAC,HPARN,HVAR,PQUA,CANTHARID,LAMPY,LCW,MECOP,20SPOT,OTHER
7/2/2020,184,27,yes,SF,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7/2/2020,184,27,yes,SF,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7/10/2020,192,28,no,CF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
7/10/2020,192,28,no,CF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/10/2020,192,28,no,CF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/10/2020,192,28,no,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7/10/2020,192,28,no,CF,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7/10/2020,192,28,no,CF,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/10/2020,192,28,no,CF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/10/2020,192,28,no,CF,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/10/2020,192,28,no,CF,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7/10/2020,192,28,no,CF,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/10/2020,192,28,no,CF,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7/10/2020,192,28,no,CF,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/10/2020,192,28,no,CF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/10/2020,192,28,no,CF,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/10/2020,192,28,no,CF,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/10/2020,192,28,no,DF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7/10/2020,192,28,no,DF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/10/2020,192,28,no,DF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/10/2020,192,28,no,DF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/10/2020,192,28,no,DF,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
7/10/2020,192,28,no,DF,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/10/2020,192,28,no,DF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/10/2020,192,28,no,DF,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
7/10/2020,192,28,no,DF,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
7/10/2020,192,28,no,DF,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7/10/2020,192,28,no,DF,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/10/2020,192,28,no,DF,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7/10/2020,192,28,no,DF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/10/2020,192,28,no,DF,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/10/2020,192,28,no,DF,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/10/2020,192,28,no,SF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/10/2020,192,28,no,SF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7/10/2020,192,28,no,SF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/10/2020,192,28,no,SF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/10/2020,192,28,no,SF,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/10/2020,192,28,no,SF,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/10/2020,192,28,no,SF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7/10/2020,192,28,no,SF,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7/10/2020,192,28,no,SF,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7/10/2020,192,28,no,SF,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/10/2020,192,28,no,SF,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7/10/2020,192,28,no,SF,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/10/2020,192,28,no,SF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/10/2020,192,28,no,SF,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0
7/10/2020,192,28,no,SF,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/17/2020,199,29,yes,CF,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0
7/17/2020,199,29,yes,CF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7/17/2020,199,29,yes,CF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/17/2020,199,29,yes,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/17/2020,199,29,yes,CF,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/17/2020,199,29,yes,CF,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/17/2020,199,29,yes,CF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
7/17/2020,199,29,yes,CF,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7/17/2020,199,29,yes,CF,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/17/2020,199,29,yes,CF,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/17/2020,199,29,yes,CF,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7/17/2020,199,29,yes,CF,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/17/2020,199,29,yes,CF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7/17/2020,199,29,yes,CF,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
7/17/2020,199,29,yes,CF,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
7/17/2020,199,29,yes,DF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
7/17/2020,199,29,yes,DF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/17/2020,199,29,yes,DF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/17/2020,199,29,yes,DF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/17/2020,199,29,yes,DF,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/17/2020,199,29,yes,DF,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
7/17/2020,199,29,yes,DF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/17/2020,199,29,yes,DF,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
7/17/2020,199,29,yes,DF,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/17/2020,199,29,yes,DF,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/17/2020,199,29,yes,DF,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/17/2020,199,29,yes,DF,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
7/17/2020,199,29,yes,DF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7/17/2020,199,29,yes,DF,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7/17/2020,199,29,yes,DF,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7/17/2020,199,29,yes,SF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
7/17/2020,199,29,yes,SF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7/17/2020,199,29,yes,SF,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7/17/2020,199,29,yes,SF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/17/2020,199,29,yes,SF,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/17/2020,199,29,yes,SF,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/17/2020,199,29,yes,SF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/17/2020,199,29,yes,SF,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/17/2020,199,29,yes,SF,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0
7/17/2020,199,29,yes,SF,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/17/2020,199,29,yes,SF,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/17/2020,199,29,yes,SF,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7/17/2020,199,29,yes,SF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/17/2020,199,29,yes,SF,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/17/2020,199,29,yes,SF,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7/24/2020,206,30,no,CF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7/24/2020,206,30,no,CF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/24/2020,206,30,no,CF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/24/2020,206,30,no,CF,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7/24/2020,206,30,no,CF,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/24/2020,206,30,no,CF,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/24/2020,206,30,no,CF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
7/24/2020,206,30,no,CF,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7/24/2020,206,30,no,CF,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/24/2020,206,30,no,CF,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/24/2020,206,30,no,CF,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/24/2020,206,30,no,CF,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
7/24/2020,206,30,no,CF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7/24/2020,206,30,no,CF,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/24/2020,206,30,no,CF,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7/24/2020,206,30,no,DF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/24/2020,206,30,no,DF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/24/2020,206,30,no,DF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/24/2020,206,30,no,DF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/24/2020,206,30,no,DF,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/24/2020,206,30,no,DF,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7/24/2020,206,30,no,DF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7/24/2020,206,30,no,DF,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7/24/2020,206,30,no,DF,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
7/24/2020,206,30,no,DF,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/24/2020,206,30,no,DF,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/24/2020,206,30,no,DF,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
7/24/2020,206,30,no,DF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
7/24/2020,206,30,no,DF,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
7/24/2020,206,30,no,DF,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/24/2020,206,30,no,SF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/24/2020,206,30,no,SF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/24/2020,206,30,no,SF,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/24/2020,206,30,no,SF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7/24/2020,206,30,no,SF,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7/24/2020,206,30,no,SF,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7/24/2020,206,30,no,SF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
7/24/2020,206,30,no,SF,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7/24/2020,206,30,no,SF,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7/24/2020,206,30,no,SF,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7/24/2020,206,30,no,SF,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7/24/2020,206,30,no,SF,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7/24/2020,206,30,no,SF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7/24/2020,206,30,no,SF,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7/24/2020,206,30,no,SF,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2020,212,31,yes,CF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7/30/2020,212,31,yes,CF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2020,212,31,yes,CF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2020,212,31,yes,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7/30/2020,212,31,yes,CF,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2020,212,31,yes,CF,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
7/30/2020,212,31,yes,CF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
7/30/2020,212,31,yes,CF,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7/30/2020,212,31,yes,CF,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2020,212,31,yes,CF,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
7/30/2020,212,31,yes,CF,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2020,212,31,yes,CF,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2020,212,31,yes,CF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
7/30/2020,212,31,yes,CF,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2020,212,31,yes,CF,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
7/30/2020,212,31,yes,DF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7/30/2020,212,31,yes,DF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2020,212,31,yes,DF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2020,212,31,yes,DF,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
7/30/2020,212,31,yes,DF,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7/30/2020,212,31,yes,DF,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7/30/2020,212,31,yes,DF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2020,212,31,yes,DF,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2020,212,31,yes,DF,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7/30/2020,212,31,yes,DF,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7/30/2020,212,31,yes,DF,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2020,212,31,yes,DF,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2020,212,31,yes,DF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2020,212,31,yes,DF,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2020,212,31,yes,DF,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
7/30/2020,212,31,yes,SF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2020,212,31,yes,SF,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2020,212,31,yes,SF,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2020,212,31,yes,SF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2020,212,31,yes,SF,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2020,212,31,yes,SF,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
7/30/2020,212,31,yes,SF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7/30/2020,212,31,yes,SF,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7/30/2020,212,31,yes,SF,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7/30/2020,212,31,yes,SF,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2020,212,31,yes,SF,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2020,212,31,yes,SF,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7/30/2020,212,31,yes,SF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
