week,TREAT,STATION,CARDYEAR,CARD,ABIPN,BURSI,C7,CMAC,CSTIG,CTRIF,CYCSP,H13,HAXY,HCONV,HGLAC,HPARN,HVAR,PQUA,CANTHARID,LAMPY,LCW,MECOP,X20SPOT,TRAPS
36,4,1,Old20,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
36,4,2,Old20,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
36,4,3,Old20,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
36,4,4,Old20,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6
36,4,5,Old20,Old,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
36,5,1,Old20,Old,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
36,5,2,Old20,Old,0,0,0,1,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,6
36,5,3,Old20,Old,0,0,1,0,0,0,0,0,5,0,0,1,0,0,3,0,2,0,0,6
36,5,4,Old20,Old,0,0,1,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,6
36,5,5,Old20,Old,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,6
36,7,1,Old20,Old,0,0,0,1,0,0,2,0,0,0,0,0,0,1,2,0,0,1,0,6
36,7,2,Old20,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,6
36,7,3,Old20,Old,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
36,7,4,Old20,Old,0,0,0,0,0,0,0,0,2,0,0,0,0,1,4,0,1,0,0,6
36,7,5,Old20,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,6
36,CF,1,Old20,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
36,CF,2,Old20,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
36,CF,3,Old20,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3
36,CF,4,Old20,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3
36,CF,5,Old20,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3
36,DF,1,Old20,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3
36,DF,2,Old20,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
36,DF,3,Old20,Old,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,3
36,DF,4,Old20,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3
36,DF,5,Old20,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,3
36,SF,1,Old20,Old,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1,3
36,SF,2,Old20,Old,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3
36,SF,3,Old20,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,3
36,SF,4,Old20,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
36,SF,5,Old20,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
23,1,1,Old21,Old,0,0,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6
23,1,3,Old21,Old,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
23,1,5,Old21,Old,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,6
23,2,1,Old21,Old,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
23,2,3,Old21,Old,0,0,4,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,6
23,2,5,Old21,Old,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
23,3,1,Old21,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
23,3,3,Old21,Old,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
23,3,5,Old21,Old,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6
23,4,1,Old21,Old,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
23,4,3,Old21,Old,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
23,4,5,Old21,Old,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
23,5,1,Old21,Old,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,6
23,5,3,Old21,Old,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,6
23,5,5,Old21,Old,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,6
23,6,1,Old21,Old,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,6
23,6,3,Old21,Old,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,6
23,6,5,Old21,Old,0,0,1,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,6
23,7,1,Old21,Old,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6
23,7,3,Old21,Old,0,0,6,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,6
23,7,5,Old21,Old,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,6
23,CF,1,Old21,Old,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,3,0,3
23,CF,3,Old21,Old,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,3
23,CF,5,Old21,Old,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,0,2,0,3
23,DF,1,Old21,Old,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3
23,DF,3,Old21,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,3
23,DF,5,Old21,Old,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,1,0,3
23,SF,1,Old21,Old,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,2,0,23,0,3
23,SF,3,Old21,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3
23,SF,5,Old21,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,3
25,1,1,Old21,Old,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,6
25,1,3,Old21,Old,0,0,5,0,0,0,0,0,3,0,0,0,1,0,0,0,3,0,0,6
25,1,5,Old21,Old,0,1,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
25,2,1,Old21,Old,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6
25,2,3,Old21,Old,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
25,2,5,Old21,Old,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
25,3,1,Old21,Old,0,0,3,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,6
25,3,3,Old21,Old,0,0,7,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,6
25,3,5,Old21,Old,0,0,8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6
25,4,1,Old21,Old,0,0,7,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,6
25,4,3,Old21,Old,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6
25,4,5,Old21,Old,0,0,6,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,6
25,5,1,Old21,Old,0,1,3,0,0,0,0,0,2,0,0,0,2,0,2,1,10,0,0,6
25,5,3,Old21,Old,0,0,7,0,0,0,0,0,2,0,0,0,0,0,1,0,27,0,0,6
25,5,5,Old21,Old,0,0,6,0,0,0,0,0,2,0,0,0,2,1,2,0,22,0,0,6
25,6,1,Old21,Old,0,0,10,1,0,0,0,0,0,0,0,0,2,1,2,1,9,1,0,6
25,6,3,Old21,Old,0,0,17,4,0,0,0,0,1,0,0,0,4,1,1,1,5,0,0,6
25,6,5,Old21,Old,0,0,5,0,0,0,0,0,1,0,0,0,1,0,1,0,7,0,0,6
25,7,1,Old21,Old,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,6
25,7,3,Old21,Old,0,1,10,0,0,0,0,0,2,0,0,0,1,2,0,1,3,0,0,6
25,7,5,Old21,Old,0,0,15,0,0,0,0,0,1,0,0,1,1,1,1,0,5,0,0,6
25,CF,1,Old21,Old,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,3
25,CF,3,Old21,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
25,CF,5,Old21,Old,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,3
25,DF,1,Old21,Old,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3
25,DF,3,Old21,Old,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,3
25,DF,5,Old21,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3
25,SF,1,Old21,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
25,SF,3,Old21,Old,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,3
25,SF,5,Old21,Old,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
27,1,1,Old21,Old,0,0,5,0,0,0,0,0,3,0,0,0,4,0,0,2,3,0,0,5
27,1,3,Old21,Old,0,0,6,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,5
27,1,5,Old21,Old,0,0,2,0,0,0,0,0,4,0,0,0,2,0,0,1,0,0,0,5
27,2,1,Old21,Old,0,0,6,0,0,0,0,0,3,0,0,0,4,0,0,5,1,0,0,6
27,2,3,Old21,Old,0,0,4,0,0,0,0,0,2,0,0,1,2,1,0,7,1,0,0,6
27,2,5,Old21,Old,0,0,11,0,0,0,0,0,3,0,0,0,1,0,0,2,2,0,0,6
27,3,1,Old21,Old,0,0,4,0,0,0,0,0,5,0,0,0,4,0,0,1,1,0,0,6
27,3,3,Old21,Old,0,0,1,0,0,0,0,0,2,0,0,1,2,0,0,5,1,0,0,6
27,3,5,Old21,Old,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,6
27,4,1,Old21,Old,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,2,1,0,0,6
27,4,3,Old21,Old,0,0,0,1,0,0,0,0,2,0,0,0,2,0,0,1,1,0,0,6
27,4,5,Old21,Old,0,0,1,0,0,0,0,0,1,0,0,0,6,1,0,2,1,0,0,6
27,5,1,Old21,Old,0,0,4,0,0,0,0,0,11,0,0,1,1,0,0,0,16,0,0,6
27,5,3,Old21,Old,0,0,1,0,0,0,0,0,5,1,0,0,0,0,0,1,12,0,0,6
27,5,5,Old21,Old,0,0,2,0,0,0,0,0,9,0,0,0,0,1,0,1,16,0,0,6
27,6,1,Old21,Old,0,0,8,0,0,0,0,0,2,0,0,5,4,1,0,7,7,0,0,6
27,6,3,Old21,Old,0,0,5,0,0,0,0,0,7,0,0,0,4,2,0,10,3,0,0,6
27,6,5,Old21,Old,0,0,6,0,0,0,0,0,0,0,0,3,2,0,1,12,5,0,0,6
27,7,1,Old21,Old,0,0,0,0,0,0,0,0,6,0,0,1,2,0,0,1,2,0,0,6
27,7,3,Old21,Old,0,0,4,0,0,0,0,0,8,0,0,0,1,0,0,1,2,0,0,6
27,7,5,Old21,Old,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,11,0,0,6
27,CF,1,Old21,Old,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
27,CF,3,Old21,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,3
27,CF,5,Old21,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,3
27,DF,1,Old21,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3
27,DF,3,Old21,Old,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,2,0,3
27,DF,5,Old21,Old,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,1,0,3
27,SF,1,Old21,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,3
27,SF,3,Old21,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,3
27,SF,5,Old21,Old,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,3
29,1,1,Old21,Old,0,0,1,0,0,0,0,0,15,1,0,0,0,0,0,6,3,0,0,6
29,1,3,Old21,Old,0,0,2,0,0,0,0,0,15,0,0,0,2,0,0,15,3,0,0,6
29,1,5,Old21,Old,0,0,3,0,0,0,0,0,20,0,0,0,3,1,0,12,2,0,0,6
29,2,1,Old21,Old,0,0,4,0,0,0,0,0,4,1,0,0,2,0,0,13,3,0,0,6
29,2,3,Old21,Old,0,0,1,0,0,0,0,0,5,0,0,0,2,0,0,10,4,0,0,6
29,2,5,Old21,Old,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,16,3,0,0,6
29,3,1,Old21,Old,0,0,3,0,0,0,0,0,2,0,0,0,1,0,0,14,3,0,0,6
29,3,3,Old21,Old,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,14,0,0,0,6
29,3,5,Old21,Old,0,0,1,0,0,0,0,0,3,0,0,0,1,1,0,10,3,0,0,6
29,4,1,Old21,Old,0,0,2,0,0,0,0,0,3,0,0,0,6,0,0,3,2,0,0,5
29,4,3,Old21,Old,0,0,3,0,0,0,0,0,3,0,0,0,2,0,0,4,1,0,0,5
29,4,5,Old21,Old,0,0,2,0,0,0,0,0,1,0,0,0,3,0,0,8,8,0,0,5
29,5,1,Old21,Old,0,0,1,0,0,0,0,0,10,1,0,1,1,0,0,5,8,0,0,6
29,5,3,Old21,Old,0,0,3,0,0,0,1,0,8,0,0,0,1,1,1,10,6,0,0,6
29,5,5,Old21,Old,0,0,1,0,0,0,0,0,6,0,0,1,2,0,0,4,4,0,0,6
29,6,1,Old21,Old,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,11,4,0,1,6
29,6,3,Old21,Old,0,0,1,0,0,0,0,0,4,0,0,0,1,3,0,12,3,0,0,6
29,6,5,Old21,Old,0,0,2,0,0,0,0,0,0,0,0,1,0,4,0,14,3,0,0,6
29,7,1,Old21,Old,0,0,0,1,0,0,0,0,9,0,0,1,0,0,0,4,4,0,0,6
29,7,3,Old21,Old,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,6,7,0,0,6
29,7,5,Old21,Old,0,0,3,0,0,0,0,0,14,0,0,0,0,0,0,6,9,2,0,6
29,CF,1,Old21,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
29,CF,3,Old21,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
29,CF,5,Old21,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3
29,DF,1,Old21,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
29,DF,3,Old21,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,1,3
29,DF,5,Old21,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3
29,SF,1,Old21,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
29,SF,3,Old21,Old,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,3
29,SF,5,Old21,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3
31,1,1,Old21,Old,0,0,2,1,0,0,0,0,32,1,0,0,1,1,0,16,0,0,0,6
31,1,3,Old21,Old,0,1,2,1,0,0,0,0,34,0,0,0,1,3,0,20,0,0,0,6
31,1,5,Old21,Old,0,1,1,0,0,0,0,0,35,0,0,2,1,2,1,18,0,0,0,6
31,2,1,Old21,Old,0,0,2,0,0,0,0,0,20,0,0,0,1,1,0,20,3,0,0,6
31,2,3,Old21,Old,0,0,2,0,0,0,0,0,10,0,0,0,0,1,1,21,2,0,0,6
31,2,5,Old21,Old,0,0,2,0,1,0,0,0,14,0,0,0,1,0,1,26,2,0,1,6
31,3,1,Old21,Old,0,0,3,0,0,0,0,0,9,0,0,0,2,0,0,20,3,0,0,6
31,3,3,Old21,Old,0,0,1,0,0,0,0,0,10,1,0,0,1,0,0,26,2,0,0,6
31,3,5,Old21,Old,0,0,4,0,0,0,0,0,5,1,0,0,1,0,0,19,9,0,0,6
31,4,1,Old21,Old,0,0,2,0,0,0,0,0,6,0,0,0,1,0,0,17,3,0,0,6
31,4,3,Old21,Old,0,0,1,0,0,0,0,0,3,0,0,1,0,0,1,12,2,0,0,6
31,4,5,Old21,Old,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,19,10,0,0,6
31,5,1,Old21,Old,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,10,0,0,0,6
31,5,3,Old21,Old,0,0,1,1,0,0,0,0,8,0,0,0,0,0,0,12,2,0,0,6
31,5,5,Old21,Old,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,9,1,0,0,6
31,6,1,Old21,Old,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,16,1,0,0,6
31,6,3,Old21,Old,0,0,0,1,0,0,1,0,1,0,0,0,0,3,1,9,1,0,0,6
31,6,5,Old21,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,6
31,7,1,Old21,Old,0,0,0,0,0,0,1,0,9,0,0,0,2,0,1,11,0,0,0,6
31,7,3,Old21,Old,0,0,0,0,0,0,0,0,14,0,0,0,0,1,0,12,2,0,0,6
31,7,5,Old21,Old,0,2,1,0,0,0,0,0,9,0,0,1,1,1,1,14,3,1,0,6
31,CF,1,Old21,Old,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,0,3
31,CF,3,Old21,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3
31,CF,5,Old21,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,3
31,DF,1,Old21,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
31,DF,3,Old21,Old,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,2,0,8,0,3
31,DF,5,Old21,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,3
31,SF,1,Old21,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3
31,SF,3,Old21,Old,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,3
31,SF,5,Old21,Old,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,3
33,1,1,Old21,Old,0,0,0,1,0,0,2,0,27,0,0,0,1,3,8,8,7,0,0,6
33,1,3,Old21,Old,0,0,1,0,0,0,1,0,36,0,0,0,1,6,8,11,2,0,0,6
33,1,5,Old21,Old,0,1,0,0,0,0,1,0,31,0,0,0,0,5,2,8,2,0,0,6
33,2,1,Old21,Old,0,0,1,0,0,0,0,0,47,0,0,0,0,4,11,6,5,0,0,6
33,2,3,Old21,Old,0,0,1,0,0,0,0,0,28,0,0,0,0,3,13,6,2,0,0,6
33,2,5,Old21,Old,0,0,0,0,0,0,0,0,42,0,0,0,0,1,8,7,3,0,0,6
33,3,1,Old21,Old,0,0,0,0,0,0,0,0,39,0,0,0,0,0,13,20,8,0,0,6
33,3,3,Old21,Old,0,0,0,0,0,0,0,0,36,0,0,0,0,1,17,14,1,0,0,6
33,3,5,Old21,Old,0,0,0,0,0,0,0,0,20,0,0,1,1,0,22,11,9,0,0,6
33,4,1,Old21,Old,0,0,3,1,0,0,0,0,10,0,0,0,0,0,14,11,6,0,0,6
33,4,3,Old21,Old,0,0,0,0,0,0,0,0,4,0,0,0,0,0,20,2,12,0,0,6
33,4,5,Old21,Old,0,0,0,0,0,0,0,0,18,0,0,2,0,0,16,11,18,0,0,6
33,5,1,Old21,Old,0,0,1,0,0,0,0,0,10,0,0,1,0,2,6,5,2,0,0,6
33,5,3,Old21,Old,0,0,0,0,0,0,0,0,15,0,0,0,0,0,5,5,1,0,0,6
33,5,5,Old21,Old,0,0,0,0,0,0,1,0,7,0,0,0,0,0,5,8,3,0,0,6
33,6,1,Old21,Old,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,5,13,0,0,6
33,6,3,Old21,Old,0,0,0,0,0,0,1,0,2,1,0,0,0,1,8,4,3,0,0,6
33,6,5,Old21,Old,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0,7,0,0,6
33,7,1,Old21,Old,0,0,0,0,0,0,2,0,15,0,0,0,0,0,7,11,5,2,0,6
33,7,3,Old21,Old,0,0,0,1,0,0,1,0,11,0,0,0,1,4,17,8,2,3,1,6
33,7,5,Old21,Old,0,0,1,0,0,0,1,0,7,1,0,0,0,1,12,12,3,1,0,6
33,CF,1,Old21,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,3
33,CF,3,Old21,Old,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,0,3
33,CF,5,Old21,Old,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,13,0,3
33,DF,1,Old21,Old,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16,0,3
33,DF,3,Old21,Old,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,21,0,3
33,DF,5,Old21,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3
33,SF,1,Old21,Old,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,3
33,SF,3,Old21,Old,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,8,0,3
33,SF,5,Old21,Old,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,3
