Date,Treatment,Rep,Station,Old/New Card,Syrphidae,Ichneumonoidae,Chalcidoidae,Lepidoptera,Orthoptera,Notes
7/21/2021,2,4,2,New,0,1,11,0,0,
7/21/2021,2,4,3,Old,0,2,11,0,0,
7/21/2021,2,4,4,New,0,0,11,0,0,
7/21/2021,2,4,5,Old,0,1,17,0,0,
7/21/2021,2,3,1,Old,0,1,22,1,0,
7/21/2021,2,3,2,New,0,1,24,0,0,
7/21/2021,2,3,3,Old,1,2,12,0,0,
7/21/2021,2,3,4,New,1,1,22,0,0,
7/21/2021,2,3,5,Old,0,3,14,0,0,
7/21/2021,1,6,1,Old,0,1,8,0,0,
7/21/2021,1,6,2,New,0,0,17,0,0,
7/21/2021,1,6,3,Old,0,1,10,,0,
7/21/2021,1,6,4,New,2,1,18,0,0,
7/21/2021,1,6,5,Old,0,1,10,0,0,
7/21/2021,1,1,1,Old,0,0,23,0,0,
7/21/2021,1,1,2,New,5,0,27,0,0,
7/21/2021,1,1,3,Old,3,0,29,0,0,
7/21/2021,1,1,4,New,7,0,23,0,0,
7/21/2021,1,1,5,Old,4,0,27,1,0,1LB
7/21/2021,2,6,1,Old,1,2,33,1,0,1LB
7/21/2021,2,6,2,New,7,0,35,0,0,
7/21/2021,2,6,3,Old,1,0,26,0,0,
7/21/2021,2,6,4,New,1,0,29,0,0,
7/21/2021,2,6,5,Old,1,0,18,0,0,
7/21/2021,2,5,1,Old,5,0,31,0,0,
7/21/2021,2,5,2,New,8,1,23,0,0,
7/21/2021,2,5,3,Old,5,0,22,0,0,
7/21/2021,2,5,4,New,7,0,24,0,0,
7/21/2021,2,5,5,Old,2,2,28,0,0,
7/21/2021,3,1,1,Old,0,0,16,0,0,
7/21/2021,3,1,2,New,4,0,21,0,0,
7/21/2021,3,1,3,Old,1,0,17,0,0,
7/21/2021,3,1,4,New,1,0,31,2,0,
7/21/2021,3,1,5,Old,1,1,13,1,0,
7/21/2021,1,4,1,Old,2,0,30,0,0,
7/21/2021,1,4,2,New,9,0,17,0,0,
7/21/2021,1,4,3,Old,3,0,25,0,0,
7/21/2021,1,4,4,New,6,0,26,0,0,
7/21/2021,1,4,5,Old,1,0,38,0,0,
7/21/2021,1,3,1,Old,1,1,27,0,0,
7/21/2021,1,3,2,New,1,0,20,0,0,
7/21/2021,1,3,3,Old,1,1,30,0,0,
7/21/2021,1,3,4,New,4,3,20,0,0,1LB
7/21/2021,1,3,5,Old,3,0,13,0,0,
7/21/2021,3,6,1,Old,1,0,11,0,0,
7/21/2021,3,6,2,New,1,0,11,1,0,
7/21/2021,3,6,3,Old,1,1,19,0,0,
7/21/2021,3,6,4,New,1,0,24,0,0,
7/21/2021,3,6,5,Old,1,0,9,0,0,
6/23/2021,DF,3,1,Old,0,1,13,1,0,
6/23/2021,DF,3,2,New,0,2,14,0,0,
6/23/2021,DF,3,3,Old,0,0,19,0,0,
6/23/2021,DF,3,4,New,0,1,13,0,0,
6/23/2021,DF,3,5,Old,0,1,10,0,0,
6/23/2021,6,3,1,Old,0,0,122,0,0,
6/23/2021,6,3,2,New,0,0,111,0,0,
6/23/2021,6,3,3,Old,0,0,109,0,0,1LB
6/23/2021,6,3,4,New,0,0,72,0,0,
6/23/2021,6,3,5,Old,0,0,61,0,0,
7/21/2021,6,2,1,Old,0,3,106,0,0,1 LB
7/21/2021,6,2,2,New,6,3,347,0,0,
7/21/2021,6,2,3,Old,8,1,103,1,0,
7/21/2021,6,2,4,New,6,3,111,0,0,
7/21/2021,6,2,5,Old,1,3,111,0,0,
7/21/2021,7,1,1,Old,0,0,32,0,0,
7/21/2021,7,1,2,New,0,0,29,0,0,
7/21/2021,7,1,3,Old,1,2,19,0,0,
7/21/2021,7,1,4,New,4,2,42,0,0,
7/21/2021,7,1,5,Old,0,0,23,0,0,
7/21/2021,2,5,1,Old,0,0,22,0,0,
7/21/2021,2,5,2,New,1,0,26,0,0,
7/21/2021,2,5,3,Old,0,0,34,0,0,
7/21/2021,2,5,4,New,2,0,38,0,0,
7/21/2021,2,5,5,Old,2,0,21,0,0,
7/21/2021,2,4,1,Old,3,0,46,0,0,
7/21/2021,2,4,2,New,1,1,39,0,0,
7/21/2021,2,4,3,Old,0,0,43,0,0,
7/21/2021,2,4,4,New,1,1,36,0,0,
7/21/2021,2,4,5,Old,0,0,43,0,0,
7/7/2021,1,2,1,Old,5,0,69,0,0,
7/7/2021,1,2,2,New,1,0,37,0,0,
7/7/2021,1,2,3,Old,1,2,68,0,0,
7/7/2021,1,2,4,New,1,0,57,0,0,
7/7/2021,1,2,5,Old,4,2,62,0,0,
7/7/2021,2,3,1,Old,3,1,19,0,0,
7/7/2021,2,3,2,New,2,1,39,0,0,
7/7/2021,2,3,3,Old,0,0,35,1,0,
7/7/2021,2,3,4,New,4,0,31,0,0,
7/7/2021,2,3,5,Old,0,1,32,0,0,
7/21/2021,5,3,1,Old,0,0,20,0,0,
7/21/2021,5,3,2,New,0,0,20,0,0,
7/21/2021,5,3,3,Old,1,0,22,0,0,
7/21/2021,5,3,4,New,2,0,16,0,0,
7/21/2021,5,3,5,Old,1,0,12,0,0,
7/21/2021,5,4,1,Old,0,1,12,0,0,
7/21/2021,5,4,2,New,0,0,40,0,0,
7/21/2021,5,4,3,Old,0,1,17,0,0,
7/21/2021,5,4,4,New,0,0,25,0,0,
7/21/2021,5,4,5,Old,0,0,26,0,0,
7/21/2021,2,2,1,Old,1,1,19,0,0,
7/21/2021,2,2,2,New,5,1,14,0,0,
7/21/2021,2,2,3,Old,2,1,13,0,0,
7/21/2021,2,2,4,New,2,0,21,0,0,
7/21/2021,2,2,5,Old,4,0,32,0,0,
7/21/2021,7,6,1,Old,1,0,12,0,0,
7/21/2021,7,6,2,New,0,8,50,0,0,
7/21/2021,7,6,3,Old,0,3,12,0,0,
7/21/2021,7,6,4,New,2,2,19,0,0,
7/21/2021,7,6,5,Old,0,2,16,0,0,
7/21/2021,4,5,1,Old,0,0,23,0,0,
7/21/2021,4,5,2,New,2,0,18,0,0,
7/21/2021,4,5,3,Old,0,0,19,0,0,
7/21/2021,4,5,4,New,7,0,31,0,0,
7/21/2021,4,5,5,Old,3,0,22,0,0,
6/23/2021,7,3,1,Old,0,0,106,0,0,2LB
6/23/2021,7,3,2,New,0,0,73,0,0,
6/23/2021,7,3,3,Old,0,2,49,0,0,1LB
6/23/2021,7,3,4,New,0,0,53,0,0,
6/23/2021,7,3,5,Old,0,2,46,0,0,
6/23/2021,2,3,1,Old,0,0,7,0,0,
6/23/2021,2,3,2,New,0,0,10,0,0,
6/23/2021,2,3,3,Old,0,0,9,0,0,
6/23/2021,2,3,4,New,0,1,3,0,0,
23-Jun,2,3,5,Old,0,0,11,0,0,
6/23/2021,1,1,1,Old,0,1,10,0,0,
6/23/2021,1,1,2,New,0,1,14,0,0,1LB
6/23/2021,1,1,3,Old,0,2,22,0,0,
6/23/2021,1,1,4,New,1,1,17,0,0,1LB
6/23/2021,1,1,5,Old,1,1,16,0,0,
6/23/2021,1,2,1,Old,0,0,27,0,0,1LB
6/23/2021,1,2,2,New,0,1,27,0,0,
6/23/2021,1,2,3,Old,0,2,21,0,0,
6/23/2021,1,2,4,New,0,1,33,0,0,2LB
6/23/2021,1,2,5,Old,0,0,23,0,0,
6/23/2021,SF,3,1,Old,0,1,12,0,0,
6/23/2021,SF,3,2,New,0,1,18,0,0,
6/23/2021,SF,3,3,Old,0,0,15,0,0,
6/23/2021,SF,3,4,New,0,1,14,0,0,
6/23/2021,SF,3,5,Old,0,8,20,0,0,
6/23/2021,5,5,1,Old,0,0,156,0,0,
6/23/2021,5,5,2,New,0,0,72,0,0,
6/23/2021,5,5,3,Old,0,2,111,0,0,1 LBS
6/23/2021,5,5,4,New,0,2,59,0,0,2 LBS
6/23/2021,5,5,5,Old,0,1,72,0,0,2 LBS
7/21/2021,5,2,1,Old,0,0,20,0,0,
7/21/2021,5,2,2,New,0,4,31,0,0,
7/21/2021,5,2,3,Old,0,4,19,0,0,
7/21/2021,5,2,4,New,0,1,16,0,0,
7/21/2021,5,2,5,Old,0,11,27,0,0,
7/21/2021,5,5,1,Old,0,3,45,0,0,
7/21/2021,5,5,2,New,1,2,39,0,0,
7/21/2021,5,5,3,Old,0,1,54,1,0,
7/21/2021,5,5,4,New,3,2,34,0,0,
7/21/2021,5,5,5,Old,0,2,32,0,0,
7/21/2021,5,6,1,Old,0,1,20,0,0,
7/21/2021,5,6,2,New,1,4,71,0,0,
7/21/2021,5,6,3,Old,1,4,38,0,0,
7/21/2021,5,6,4,New,1,2,71,0,0,2 LB
7/21/2021,5,6,5,Old,0,1,34,0,0,
7/21/2021,7,5,1,Old,0,1,18,0,0,
7/21/2021,7,5,2,New,1,0,20,0,0,
7/21/2021,7,5,3,Old,0,1,24,0,0,
7/21/2021,7,5,4,New,1,1,19,0,0,
7/21/2021,7,5,5,Old,1,0,23,0,0,
7/21/2021,4,4,1,Old,1,0,22,0,0,
7/21/2021,4,4,2,New,1,1,9,1,0,
7/21/2021,4,4,3,Old,1,0,18,0,0,
7/21/2021,4,4,4,New,1,2,16,0,0,
7/21/2021,4,4,5,Old,0,0,15,0,0,
7/21/2021,1,2,1,Old,1,0,29,0,0,
7/21/2021,1,2,2,New,1,0,24,0,0,
7/21/2021,1,2,3,Old,3,0,22,0,0,
7/21/2021,1,2,4,New,4,1,25,0,0,
7/21/2021,1,2,5,Old,3,0,25,0,0,1 LB
7/21/2021,7,1,1,Old,0,3,15,0,0,
7/21/2021,7,1,2,New,0,2,27,0,0,
7/21/2021,7,1,3,Old,0,0,23,0,0,
7/21/2021,7,1,4,New,3,4,24,1,0,
7/21/2021,7,1,5,Old,0,1,12,0,0,
7/21/2021,DF,3,1,Old,0,6,2,0,0,
7/21/2021,DF,3,2,New,0,2,4,0,0,
7/21/2021,DF,3,3,Old,0,2,10,0,0,
7/21/2021,DF,3,4,New,0,1,8,0,0,
7/21/2021,DF,3,5,Old,0,7,4,0,0,
8/4/2021,CF,3,1,Old,0,1,8,0,0,
8/4/2021,CF,3,2,New,0,6,9,0,0,
8/4/2021,CF,3,3,Old,0,6,15,0,0,
8/4/2021,CF,3,4,New,0,4,7,0,0,
8/4/2021,CF,3,5,Old,0,1,12,0,0,
8/4/2021,1,2,1,Old,0,2,11,0,0,
8/4/2021,1,2,2,New,0,0,11,0,0,
8/4/2021,1,2,3,Old,0,2,10,0,0,
8/4/2021,1,2,4,New,0,1,12,0,0,
8/4/2021,1,2,5,Old,0,1,8,0,0,
8/4/2021,1,3,1,Old,0,0,14,0,0,
8/4/2021,1,3,2,New,0,1,14,0,0,
8/4/2021,1,3,3,Old,0,0,26,0,0,
8/4/2021,1,3,4,New,0,0,13,0,0,
8/4/2021,1,3,5,Old,0,0,10,0,0,
8/4/2021,2,5,1,Old,0,0,10,0,0,
8/4/2021,2,5,2,New,0,0,12,0,0,
8/4/2021,2,5,3,Old,0,0,12,0,0,
8/4/2021,2,5,4,New,0,0,15,0,0,
8/4/2021,2,5,5,Old,0,0,14,0,0,
8/4/2021,2,1,1,Old,0,2,20,0,0,
8/4/2021,2,1,2,New,0,1,11,0,0,
8/4/2021,2,1,3,Old,0,1,16,0,0,
8/4/2021,2,1,4,New,1,0,6,0,0,
8/4/2021,2,1,5,Old,0,1,10,0,0,
8/4/2021,2,2,1,Old,0,0,7,0,0,
8/4/2021,2,2,2,New,0,0,15,0,0,
8/4/2021,2,2,3,Old,0,0,11,0,0,
8/4/2021,2,2,4,New,0,0,9,0,0,
8/4/2021,2,2,5,Old,0,0,12,0,0,
7/21/2021,3,5,1,Old,0,0,27,0,0,
7/21/2021,3,5,2,New,0,0,12,0,0,
7/21/2021,3,5,3,Old,1,0,21,0,0,
7/21/2021,3,5,4,New,0,0,32,0,0,
7/21/2021,3,5,5,Old,0,2,14,0,0,
7/21/2021,4,6,1,Old,1,0,7,0,0,
7/21/2021,4,6,2,New,0,0,27,0,0,
7/21/2021,4,6,3,Old,0,0,11,0,0,
7/21/2021,4,6,4,New,1,0,18,0,0,
7/21/2021,4,6,5,Old,0,1,17,0,0,
7/21/2021,6,4,1,Old,0,4,12,0,0,
7/21/2021,6,4,2,New,1,1,36,0,0,
7/21/2021,6,4,3,Old,0,1,23,0,0,
7/21/2021,6,4,4,New,0,0,16,0,0,
7/21/2021,6,4,5,Old,0,0,38,0,0,
7/21/2021,6,5,1,Old,1,5,160,0,0,
7/21/2021,6,5,2,New,2,2,474,0,0,
7/21/2021,6,5,3,Old,0,1,223,0,0,
7/21/2021,6,5,4,New,0,0,403,0,0,
7/21/2021,6,5,5,Old,0,2,193,0,0,
7/21/2021,6,6,1,Old,0,0,18,0,0,
7/21/2021,6,6,2,New,0,1,35,0,0,
7/21/2021,6,6,3,Old,0,1,12,0,0,
7/21/2021,6,6,4,New,0,2,47,0,0,
7/21/2021,6,6,5,Old,0,1,14,0,0,
7/21/2021,CF,3,1,Old,0,5,11,0,0,
7/21/2021,CF,3,2,New,0,6,18,0,0,
7/21/2021,CF,3,3,Old,0,8,7,0,0,
7/21/2021,CF,3,4,New,0,5,23,0,0,
7/21/2021,CF,3,5,Old,0,6,20,0,0,
7/21/2021,CF,1,1,Old,0,16,14,0,0,
7/21/2021,CF,1,2,New,0,6,7,0,0,
7/21/2021,CF,1,3,Old,0,7,5,0,0,
7/21/2021,CF,1,4,New,0,0,0,0,0,
7/21/2021,CF,1,5,Old,0,4,13,0,0,
6/23/2021,5,6,1,Old,0,1,13,0,0,1 LB
6/23/2021,5,6,2,New,0,5,35,0,0,
6/23/2021,5,6,3,Old,0,4,12,0,0,1 LB
6/23/2021,5,6,4,New,0,1,32,0,0,
6/23/2021,5,6,5,Old,0,4,47,0,0,
6/23/2021,2,5,1,Old,0,0,9,0,0,
6/23/2021,2,5,2,New,0,2,5,0,0,
6/23/2021,2,5,3,Old,0,2,5,0,0,
6/23/2021,2,5,4,New,0,0,4,0,0,
6/23/2021,2,5,5,Old,0,0,2,0,0,
6/23/2021,7,6,1,Old,0,0,11,0,0,
6/23/2021,7,6,2,New,0,3,14,0,0,1 Asian LB
6/23/2021,7,6,3,Old,0,0,22,0,0,
6/23/2021,7,6,4,New,0,3,14,0,0,
6/23/2021,7,6,5,Old,0,2,10,0,0,
6/23/2021,1,4,1,Old,0,1,11,0,0,2 LB
6/23/2021,1,4,2,New,0,1,11,0,0,1 LB
6/23/2021,1,4,3,Old,0,0,16,0,0,1 LB
6/23/2021,1,4,4,New,0,1,7,0,0,
6/23/2021,1,4,5,Old,0,0,9,0,0,2 LB
7/7/2021,1,1,1,Old,0,4,20,0,0,
7/7/2021,1,1,2,New,0,2,27,1,0,
7/7/2021,1,1,3,Old,0,6,25,0,0,
7/7/2021,1,1,4,New,0,4,17,1,0,
7/7/2021,1,1,5,Old,0,1,31,0,0,1 Asian LB
7/7/2021,6,1,1,Old,5,8,63,0,0,
7/7/2021,6,1,2,New,1,7,93,0,0,
7/7/2021,6,1,3,Old,0,18,76,0,0,
7/7/2021,6,1,4,New,5,18,80,0,0,1 LB
7/7/2021,6,1,5,Old,0,9,53,0,0,
7/7/2021,3,5,1,Old,0,0,19,0,0,
7/7/2021,3,5,2,New,0,0,14,0,0,1 LB
7/7/2021,3,5,3,Old,1,1,17,0,0,1 LB
7/7/2021,3,5,4,New,0,1,18,0,0,
7/7/2021,3,5,5,Old,0,2,28,0,0,1 cynipoid
7/7/2021,1,6,1,Old,2,1,42,0,0,1 asian LB
7/7/2021,1,6,2,New,2,2,37,0,0,
7/21/2021,1,5,1,Old,4,0,16,0,0,
7/21/2021,1,5,2,New,5,1,23,0,0,
7/21/2021,1,5,3,Old,1,1,40,0,0,
7/21/2021,1,5,4,New,1,0,14,1,0,
7/21/2021,1,5,5,Old,1,0,19,0,0,2 LB
7/21/2021,6,3,1,Old,3,4,92,0,0,
7/21/2021,6,3,2,New,5,4,66,0,0,
7/21/2021,6,3,3,Old,1,0,32,0,0,
7/21/2021,6,3,4,New,4,2,114,0,0,
7/21/2021,6,3,5,Old,2,1,34,0,0,
7/21/2021,SF,2,1,Old,0,1,5,0,0,
7/21/2021,SF,2,2,New,0,3,14,0,0,
7/21/2021,SF,2,3,Old,0,2,11,0,0,
7/21/2021,SF,2,4,New,2,1,15,0,0,
7/21/2021,SF,2,5,Old,0,1,10,0,0,
8/4/2021,3,1,1,Old,0,0,19,0,0,
8/4/2021,3,1,2,New,0,2,15,0,0,
8/4/2021,3,1,3,Old,2,0,21,0,0,
8/4/2021,3,1,4,New,0,0,15,0,0,
8/4/2021,3,1,5,Old,0,0,14,0,0,
8/4/2021,3,2,1,Old,0,0,30,0,0,
8/4/2021,3,2,2,New,0,0,18,0,0,
8/4/2021,3,2,3,Old,0,1,13,0,0,
8/4/2021,3,2,4,New,0,0,22,1,0,
8/4/2021,3,2,5,Old,0,0,13,0,0,
8/4/2021,3,3,1,Old,0,0,26,0,0,
8/4/2021,3,3,2,New,2,0,22,0,0,
8/4/2021,3,3,3,Old,0,1,20,0,0,
8/4/2021,3,3,4,New,0,0,22,0,0,
8/4/2021,3,3,5,Old,0,0,20,0,0,
8/4/2021,1,1,1,Old,0,0,23,0,0,
8/4/2021,1,1,2,New,2,0,23,0,0,
8/4/2021,1,1,3,Old,2,1,28,0,0,1 LB
8/4/2021,1,1,4,New,1,0,15,0,0,
8/4/2021,1,1,5,Old,1,0,16,0,0,
8/4/2021,2,3,1,Old,0,0,6,0,0,
8/4/2021,2,3,2,New,0,0,13,0,0,
8/4/2021,2,3,3,Old,0,1,17,1,0,
8/4/2021,2,3,4,New,0,1,12,0,0,
8/4/2021,2,3,5,Old,0,0,8,0,0,
8/4/2021,1,4,1,Old,0,0,15,0,0,
8/4/2021,1,4,2,New,0,2,16,0,0,
8/4/2021,1,4,3,Old,0,2,16,0,0,
8/4/2021,1,4,4,New,0,0,7,0,0,
8/4/2021,1,4,5,Old,0,0,6,0,0,
8/4/2021,1,6,1,Old,0,1,12,0,0,
8/4/2021,1,6,2,New,0,0,12,0,0,
8/4/2021,1,6,3,Old,0,0,12,0,0,
8/4/2021,1,6,4,New,0,1,15,0,0,
8/4/2021,1,6,5,Old,0,0,11,0,0,
8/4/2021,6,3,1,Old,0,0,15,0,0,
8/4/2021,6,3,2,New,0,1,31,0,0,
8/4/2021,6,3,3,Old,0,3,27,0,0,
8/4/2021,6,3,4,New,0,0,45,0,0,
8/4/2021,6,3,5,Old,0,2,18,0,0,
8/4/2021,DF,2,1,Old,0,2,6,0,0,
8/4/2021,DF,2,2,New,0,1,7,0,0,
8/4/2021,DF,2,3,Old,0,2,1,0,0,
8/4/2021,DF,2,4,New,0,3,2,0,0,
8/4/2021,DF,2,5,Old,0,3,4,0,0,
8/4/2021,6,2,1,Old,0,1,23,0,0,
8/4/2021,6,2,2,New,0,5,37,0,0,
8/4/2021,6,2,3,Old,0,0,11,0,0,
8/4/2021,6,2,4,New,2,2,49,0,0,
8/4/2021,6,2,5,Old,1,5,16,0,0,
8/4/2021,DF,1,1,Old,0,2,1,0,0,
8/4/2021,DF,1,2,New,0,3,5,0,0,
8/4/2021,DF,1,3,Old,0,1,9,0,0,
8/4/2021,DF,1,4,New,0,2,1,0,0,
8/4/2021,DF,1,5,Old,0,0,5,0,0,
8/4/2021,6,5,1,Old,0,0,25,0,0,
8/4/2021,6,5,2,New,1,2,85,0,0,
8/4/2021,6,5,3,Old,0,1,19,0,0,
8/4/2021,6,5,4,New,0,5,61,0,0,
8/4/2021,6,5,5,Old,0,3,47,0,0,
8/4/2021,6,4,1,Old,0,1,13,0,0,
8/4/2021,6,4,2,New,0,0,13,0,0,
8/4/2021,6,4,3,Old,0,0,9,0,0,
8/4/2021,6,4,4,New,0,0,15,0,0,
8/4/2021,6,4,5,Old,0,0,10,0,0,
8/4/2021,CF,2,1,Old,0,7,2,0,0,
8/4/2021,CF,2,2,New,0,1,7,0,0,
8/4/2021,CF,2,3,Old,0,4,2,0,0,
8/4/2021,CF,2,4,New,0,1,19,0,0,
8/4/2021,CF,2,5,Old,0,2,7,0,0,
8/4/2021,SF,1,1,Old,0,5,1,0,0,
8/4/2021,SF,1,2,New,0,0,5,0,0,
8/4/2021,SF,1,3,Old,0,10,13,0,0,
8/4/2021,SF,1,4,New,0,1,13,0,0,
8/4/2021,SF,1,5,Old,0,1,4,0,0,
8/4/2021,SF,2,1,Old,0,0,0,0,0,
8/4/2021,SF,2,2,New,0,1,11,0,0,
8/4/2021,SF,2,3,Old,0,4,6,0,0,
8/4/2021,SF,2,4,New,0,2,1,0,0,
8/4/2021,SF,2,5,Old,0,3,2,0,0,
8/4/2021,SF,3,1,Old,0,0,8,0,0,
8/4/2021,SF,3,2,New,0,2,6,0,0,
8/4/2021,SF,3,3,Old,0,1,3,0,0,
