Date,Treatment,Rep,Station,Old/New Card,Syrphidae,Ichneumonoidae,Chalcidoidae,Lepidoptera,Orthoptera,Notes
8/4/2021,SF,3,4,New,1,2,4,0,0,
8/4/2021,SF,3,5,Old,0,0,5,0,0,
8/4/2021,5,3,1,Old,0,0,10,0,0,
8/4/2021,5,3,2,New,0,0,13,0,0,
8/4/2021,5,3,3,Old,1,0,15,0,0,
8/4/2021,5,3,4,New,0,0,4,0,0,
8/4/2021,5,3,5,Old,0,1,3,0,0,
8/18/2021,5,1,1,Old,0,0,56,0,0,
8/18/2021,5,1,2,New,0,0,145,0,0,
8/18/2021,5,1,3,Old,0,1,54,1,0,
8/18/2021,5,1,4,New,0,0,40,0,0,
8/18/2021,5,1,5,Old,0,3,31,0,0,
8/18/2021,6,3,1,Old,0,1,81,0,0,
8/18/2021,6,3,2,New,0,1,85,0,0,
8/18/2021,6,3,3,Old,0,1,66,0,0,
8/18/2021,6,3,4,New,1,1,65,0,0,
8/18/2021,6,3,5,Old,0,2,84,0,0,
8/18/2021,6,2,1,Old,0,0,100,0,0,
8/18/2021,6,2,2,New,0,1,165,0,0,
8/18/2021,6,2,3,Old,0,0,60,60,0,
8/18/2021,6,2,4,New,0,2,296,0,0,
8/18/2021,6,2,5,Old,0,2,323,0,0,
8/4/2021,5,4,1,Old,0,0,7,0,0,
8/4/2021,5,4,2,New,0,2,8,0,0,
8/4/2021,5,4,3,Old,0,1,4,0,0,
8/4/2021,5,4,4,New,0,1,12,0,0,
8/4/2021,5,4,5,Old,0,2,17,0,0,
8/4/2021,7,2,1,Old,0,0,9,0,0,
8/4/2021,7,2,2,New,0,1,38,0,0,
8/4/2021,7,2,3,Old,0,0,17,0,0,
8/4/2021,7,2,4,New,0,1,24,0,0,
8/4/2021,7,2,5,Old,0,1,11,0,0,
8/4/2021,7,3,1,Old,1,1,33,0,0,
8/4/2021,7,3,2,New,0,1,25,0,0,
8/4/2021,7,3,3,Old,0,0,23,0,0,
8/4/2021,7,3,4,New,1,2,23,0,0,
8/4/2021,7,3,5,Old,0,0,11,0,0,
8/4/2021,7,4,1,Old,0,1,9,0,0,
8/4/2021,7,4,2,New,0,1,10,0,0,
8/4/2021,7,4,3,Old,0,1,7,0,0,
8/4/2021,7,4,4,New,0,0,14,0,0,
8/4/2021,7,4,5,Old,0,8,11,0,0,
8/4/2021,7,5,1,Old,0,0,12,0,0,
8/4/2021,7,5,2,New,0,0,13,0,0,
8/4/2021,7,5,3,Old,0,0,14,0,0,
8/4/2021,7,5,4,New,0,1,14,0,0,
8/4/2021,7,5,5,Old,0,2,8,0,0,
8/4/2021,7,6,1,Old,0,0,5,0,0,
8/4/2021,7,6,2,New,0,6,17,0,0,
8/4/2021,7,6,3,Old,0,1,5,0,0,
8/4/2021,7,6,4,New,0,0,3,0,0,
8/4/2021,7,6,5,Old,0,0,10,0,0,
8/4/2021,3,4,1,Old,0,2,8,0,0,
8/4/2021,3,4,2,New,0,0,9,0,1,
8/4/2021,3,4,3,Old,0,0,11,0,0,
8/4/2021,3,4,4,New,0,1,10,0,0,
8/4/2021,3,4,5,Old,0,0,12,0,0,
8/4/2021,3,5,1,Old,0,2,14,0,0,
8/4/2021,3,5,2,New,0,1,8,0,0,
8/4/2021,3,5,3,Old,0,0,10,0,0,
8/4/2021,3,5,4,New,0,0,6,0,0,
8/4/2021,3,5,5,Old,0,0,6,0,0,
8/4/2021,4,1,1,Old,0,0,10,0,0,
8/4/2021,4,1,2,New,0,0,20,0,0,
8/4/2021,4,1,3,Old,0,0,16,0,0,
8/4/2021,4,1,4,New,0,0,11,0,0,
8/4/2021,4,1,5,Old,0,0,11,0,0,
8/4/2021,4,4,1,Old,0,1,2,0,0,
8/4/2021,4,4,2,New,0,0,16,0,0,
8/4/2021,4,4,3,Old,1,0,8,0,0,
8/4/2021,4,4,4,New,0,0,8,0,0,
8/4/2021,4,4,5,Old,0,0,8,0,0,
8/4/2021,4,2,1,Old,0,0,17,0,0,
8/4/2021,4,2,2,New,0,1,40,0,0,
8/4/2021,4,2,3,Old,0,0,17,0,0,
8/4/2021,4,2,4,New,0,0,20,0,0,
8/4/2021,4,2,5,Old,0,0,12,0,0,
8/4/2021,2,6,1,Old,0,0,8,0,0,
8/4/2021,2,6,2,New,0,0,4,0,0,
8/4/2021,2,6,3,Old,0,0,17,0,0,
8/4/2021,2,6,4,New,1,0,17,0,0,
8/4/2021,2,6,5,Old,0,0,9,0,0,
7/21/2021,DF,1,1,Old,1,21,8,1,0,
7/21/2021,DF,1,2,New,0,14,6,0,0,
7/21/2021,DF,1,3,Old,0,10,9,0,0,
7/21/2021,DF,1,4,New,3,7,9,0,0,
7/21/2021,DF,1,5,Old,0,7,9,0,0,
7/21/2021,DF,2,1,Old,0,2,10,0,0,
7/21/2021,DF,2,2,New,0,3,7,0,0,
7/21/2021,DF,2,3,Old,0,9,6,0,0,
7/21/2021,DF,2,4,New,0,10,9,0,0,
7/21/2021,DF,2,5,Old,0,7,12,0,0,
8/4/2021,DF,3,1,Old,0,4,15,0,0,
8/4/2021,DF,3,2,New,1,3,13,0,0,
8/4/2021,DF,3,3,Old,0,3,15,0,0,
8/4/2021,DF,3,4,New,1,1,3,0,0,
8/4/2021,DF,3,5,Old,0,1,4,0,0,
8/4/2021,CF,1,1,Old,0,1,7,0,0,
8/4/2021,CF,1,2,New,4,2,7,0,0,
8/4/2021,CF,1,3,Old,2,4,8,0,0,
8/4/2021,CF,1,4,New,2,0,7,0,0,
8/4/2021,CF,1,5,Old,0,2,8,0,0,
8/4/2021,6,1,1,Old,0,2,44,0,0,
8/4/2021,6,1,2,New,2,4,43,0,0,
8/4/2021,6,1,3,Old,2,2,27,0,0,
8/4/2021,6,1,4,New,2,0,38,0,0,
8/4/2021,6,1,5,Old,1,2,27,0,0,
8/4/2021,6,6,1,Old,0,0,24,0,0,
8/4/2021,6,6,2,New,1,0,30,0,0,
8/4/2021,6,6,3,Old,1,0,23,0,0,
8/4/2021,6,6,4,New,0,0,38,0,0,1 LB
8/4/2021,6,6,5,Old,0,1,18,0,0,1 LB
8/4/2021,1,5,1,Old,2,1,17,0,0,
8/4/2021,1,5,2,New,4,3,17,0,0,
8/4/2021,1,5,3,Old,3,0,14,0,0,
8/4/2021,1,5,4,New,1,2,12,0,0,
8/4/2021,1,5,5,Old,1,1,10,0,0,
8/4/2021,5,6,1,Old,0,2,13,0,0,
8/4/2021,5,6,2,New,1,5,32,0,0,
8/4/2021,5,6,3,Old,0,1,13,0,0,
8/4/2021,5,6,4,New,1,0,27,0,0,
8/4/2021,5,6,5,Old,0,0,13,0,0,
8/4/2021,7,1,1,Old,0,2,27,0,0,
8/4/2021,7,1,2,New,0,0,21,0,0,
8/4/2021,7,1,3,Old,0,0,10,2,0,
8/4/2021,7,1,4,New,0,2,16,0,0,
8/4/2021,7,1,5,Old,1,0,12,0,0,
8/4/2021,4,5,1,Old,0,1,23,0,0,
8/4/2021,4,5,2,New,0,0,22,0,0,
8/4/2021,4,5,3,Old,0,1,23,0,0,2 LB
8/4/2021,4,5,4,New,0,0,10,0,0,
8/4/2021,4,5,5,Old,0,0,10,0,0,
8/4/2021,4,3,1,Old,1,1,20,0,0,
8/4/2021,4,3,2,New,0,0,15,0,0,
8/4/2021,4,3,3,Old,2,0,23,0,0,
8/4/2021,4,3,4,New,0,0,9,0,0,
8/4/2021,4,3,5,Old,0,1,23,0,0,
8/18/2021,6,1,1,Old,0,1,76,1,0,
8/18/2021,6,1,2,New,1,1,158,1,0,
8/18/2021,6,1,3,Old,0,0,50,0,0,
8/18/2021,6,1,4,New,0,0,54,1,0,
8/18/2021,6,1,5,Old,0,0,41,0,0,
8/18/2021,6,4,1,Old,0,0,68,0,0,
8/18/2021,6,4,2,New,0,1,63,0,0,
8/18/2021,6,4,3,Old,0,3,39,0,0,
8/18/2021,6,4,4,New,1,1,110,0,0,
8/18/2021,6,4,5,Old,0,0,41,0,0,
8/18/2021,2,4,1,Old,0,0,35,0,0,
8/18/2021,2,4,2,New,0,1,51,0,0,
8/18/2021,2,4,3,Old,0,0,27,0,0,
8/18/2021,2,4,4,New,0,0,26,1,0,
8/18/2021,2,4,5,Old,0,1,39,1,0,
8/18/2021,CF,1,1,Old,0,0,14,0,0,
8/18/2021,CF,1,2,New,0,1,23,0,0,
8/18/2021,CF,1,3,Old,5,1,8,0,0,
8/18/2021,CF,1,4,New,1,1,3,0,0,
8/18/2021,CF,1,5,Old,0,0,2,0,0,
8/18/2021,2,5,1,Old,0,0,29,0,0,
8/18/2021,2,5,2,New,0,0,64,0,0,
8/18/2021,2,5,3,Old,0,0,54,0,0,
8/18/2021,2,5,4,New,0,3,42,0,0,
8/18/2021,2,5,5,Old,0,0,63,0,0,
8/18/2021,3,5,1,Old,0,0,44,1,1,
8/18/2021,3,5,2,New,0,0,65,0,0,
8/18/2021,3,5,3,Old,0,0,28,1,0,
8/18/2021,3,5,4,New,0,0,108,0,0,
8/18/2021,3,5,5,Old,0,1,73,0,0,
8/18/2021,3,6,1,Old,0,1,69,0,0,
8/18/2021,3,6,2,New,0,2,39,1,0,
8/18/2021,3,6,3,Old,0,0,34,0,0,
8/18/2021,3,6,4,New,2,1,32,0,0,
8/18/2021,3,6,5,Old,0,0,28,0,0,
8/18/2021,5,3,1,Old,0,1,39,0,0,
8/18/2021,5,3,2,New,0,1,58,0,0,
8/18/2021,5,3,3,Old,0,0,28,0,0,
8/18/2021,5,3,4,New,1,2,39,0,0,
8/18/2021,5,3,5,Old,0,1,18,0,0,
8/18/2021,SF,2,1,Old,0,0,2,0,0,
8/18/2021,SF,2,2,New,1,3,14,0,0,
8/18/2021,SF,2,3,Old,0,0,8,0,0,
8/18/2021,SF,2,4,New,0,1,6,0,0,
8/18/2021,SF,2,5,Old,0,0,7,0,0,
8/18/2021,3,6,1,Old,0,0,14,0,0,
8/18/2021,3,6,2,New,0,0,12,0,0,
8/18/2021,3,6,3,Old,0,0,12,0,0,
8/18/2021,3,6,4,New,0,0,12,0,0,
8/18/2021,3,6,5,Old,0,1,3,0,0,
8/18/2021,6,5,1,Old,0,1,33,0,0,
8/18/2021,6,5,2,New,0,0,99,0,0,
8/18/2021,6,5,3,Old,0,0,24,0,0,
8/18/2021,6,5,4,New,0,0,54,0,0,
8/18/2021,6,5,5,Old,0,1,126,0,0,
8/18/2021,6,6,1,Old,0,0,79,0,0,
8/18/2021,6,6,2,New,0,0,118,0,0,
8/18/2021,6,6,3,Old,0,0,88,0,0,
8/18/2021,6,6,4,New,0,0,49,0,0,
8/18/2021,6,6,5,Old,0,0,24,0,0,
8/18/2021,7,1,1,Old,0,2,29,0,0,
8/18/2021,7,1,2,New,0,1,83,0,0,
8/18/2021,7,1,3,Old,0,4,37,0,0,
8/18/2021,7,1,4,New,0,1,88,0,0,
8/18/2021,7,1,5,Old,0,0,70,0,0,
8/18/2021,CF,3,1,Old,0,3,5,0,0,
8/18/2021,CF,3,2,New,1,5,6,0,0,
8/18/2021,CF,3,3,Old,0,0,2,0,0,
8/18/2021,CF,3,4,New,0,1,4,0,0,
8/18/2021,CF,3,5,Old,0,0,6,0,0,
8/18/2021,CF,2,1,Old,0,1,2,0,0,
8/18/2021,CF,2,2,New,0,2,3,0,0,
8/18/2021,CF,2,3,Old,0,2,4,0,0,
8/18/2021,CF,2,4,New,2,1,10,0,0,
8/18/2021,CF,2,5,Old,0,2,1,0,0,
8/18/2021,3,2,1,Old,0,2,41,0,0,
8/18/2021,3,2,2,New,0,0,54,0,0,
8/18/2021,3,2,3,Old,0,1,34,0,0,
8/18/2021,3,2,4,New,0,1,25,0,0,
8/18/2021,3,2,5,Old,0,1,46,0,0,
8/18/2021,3,1,1,Old,0,4,81,0,0,
8/18/2021,3,1,2,New,0,0,117,0,0,
8/18/2021,3,1,3,Old,0,0,76,0,0,
8/18/2021,3,1,4,New,0,0,203,0,0,
8/18/2021,3,1,5,Old,0,0,74,0,0,
8/18/2021,1,1,1,Old,0,0,34,0,0,
8/18/2021,1,1,2,New,0,1,33,0,0,
8/18/2021,1,1,3,Old,1,0,19,0,0,
8/18/2021,1,1,4,New,0,0,20,0,0,
8/18/2021,1,1,5,Old,0,0,31,0,0,
8/18/2021,3,3,1,Old,0,0,156,0,0,
8/18/2021,3,3,2,New,0,0,200,0,0,
8/18/2021,3,3,3,Old,0,1,182,0,0,
8/18/2021,3,3,4,New,0,2,180,0,0,
8/18/2021,3,3,5,Old,0,0,279,0,0,
8/18/2021,2,6,1,Old,0,0,43,0,0,
8/18/2021,2,6,2,New,0,1,37,0,0,
8/18/2021,2,6,3,Old,0,3,47,0,0,
8/18/2021,2,6,4,New,0,1,37,0,0,
8/18/2021,2,6,5,Old,0,0,37,0,0,
8/18/2021,DF,1,1,Old,1,2,6,0,0,
8/18/2021,DF,1,2,New,0,2,6,0,0,
8/18/2021,DF,1,3,Old,0,0,3,0,0,
8/18/2021,DF,1,4,New,1,2,8,0,0,
8/18/2021,DF,1,5,Old,0,1,9,0,0,
8/18/2021,5,2,1,Old,0,0,43,0,0,
8/18/2021,5,2,2,New,0,1,69,0,0,
8/18/2021,5,2,3,Old,0,2,26,0,0,
8/18/2021,5,2,4,New,0,0,31,0,0,
8/18/2021,5,2,5,Old,0,4,20,0,1,
8/18/2021,DF,3,1,Old,0,3,6,0,0,
8/18/2021,DF,3,2,New,0,0,4,0,0,
8/18/2021,DF,3,3,Old,0,0,3,0,0,
8/18/2021,DF,3,4,New,0,2,10,0,0,
8/18/2021,DF,3,5,Old,0,0,11,0,0,
8/18/2021,SF,1,1,Old,0,1,6,0,0,
8/18/2021,SF,1,2,New,0,0,48,0,0,
8/18/2021,SF,1,3,Old,0,2,44,0,0,
8/18/2021,SF,1,4,New,0,0,13,0,0,
8/18/2021,SF,1,5,Old,0,0,10,0,0,
8/18/2021,5,5,1,Old,0,1,185,0,0,
8/18/2021,5,5,2,New,0,1,156,0,2,
8/18/2021,5,5,3,Old,0,6,211,0,0,
8/18/2021,5,5,4,New,0,2,384,0,0,
8/18/2021,5,5,5,Old,0,1,66,0,0,
8/18/2021,5,6,1,Old,0,0,11,0,0,
8/18/2021,5,6,2,New,0,1,22,0,0,
8/18/2021,5,6,3,Old,0,0,17,0,0,
8/18/2021,5,6,4,New,0,1,42,0,0,
8/18/2021,5,6,5,Old,0,0,28,0,0,
8/18/2021,5,4,1,Old,0,0,31,0,0,
8/18/2021,5,4,2,New,0,5,123,0,0,
8/18/2021,5,4,3,Old,0,1,48,0,0,
8/18/2021,5,4,4,New,0,5,49,0,1,
8/18/2021,5,4,5,Old,0,0,26,0,0,
8/18/2021,3,4,1,Old,1,2,37,0,0,
8/18/2021,3,4,2,New,0,0,49,0,0,
8/18/2021,3,4,3,Old,1,0,30,0,0,
8/18/2021,3,4,4,New,0,0,79,0,1,
8/18/2021,3,4,5,Old,0,1,58,0,0,
8/18/2021,4,1,1,Old,0,1,75,0,0,
8/18/2021,4,1,2,New,0,0,52,0,0,
8/18/2021,4,1,3,Old,0,0,35,0,0,
8/18/2021,4,1,4,New,0,1,40,0,0,
8/18/2021,4,1,5,Old,0,0,45,0,0,
8/18/2021,4,2,1,Old,0,0,77,0,0,
8/18/2021,4,2,2,New,4,1,62,0,0,
8/18/2021,4,2,3,Old,0,0,69,0,0,
8/18/2021,4,2,4,New,0,1,54,0,0,
8/18/2021,4,2,5,Old,0,0,33,0,0,
8/18/2021,7,6,1,Old,0,1,18,0,0,
8/18/2021,7,6,2,New,0,1,59,0,0,
8/18/2021,7,6,3,Old,0,2,28,0,0,
8/18/2021,7,6,4,New,0,2,47,0,0,
8/18/2021,7,6,5,Old,0,0,34,0,0,
8/18/2021,7,2,1,Old,0,1,27,0,0,
8/18/2021,7,2,2,New,1,5,86,0,0,
8/18/2021,7,2,3,Old,0,1,50,0,0,
8/18/2021,7,2,4,New,0,0,99,0,0,
8/18/2021,7,2,5,Old,0,2,302,0,0,
8/18/2021,7,3,1,Old,0,2,78,0,0,
8/18/2021,7,3,2,New,0,1,289,0,0,
8/18/2021,7,3,3,Old,0,1,148,0,0,
8/18/2021,7,3,4,New,0,0,78,0,0,
8/18/2021,7,3,5,Old,0,2,36,0,0,
8/18/2021,7,4,1,Old,0,3,13,0,0,
8/18/2021,7,4,2,New,0,0,96,0,0,
8/18/2021,7,4,3,Old,0,3,150,0,0,
8/18/2021,7,4,4,New,0,1,156,0,0,
8/18/2021,7,4,5,Old,0,1,16,0,0,
8/18/2021,7,5,1,Old,0,4,26,0,0,
8/18/2021,7,5,2,New,0,1,71,0,0,
8/18/2021,7,5,3,Old,0,1,52,0,0,
8/18/2021,7,5,4,New,0,4,36,1,0,
8/18/2021,7,5,5,Old,0,0,48,0,0,
8/18/2021,1,6,3,Old,3,4,46,0,0,1 LB
8/18/2021,1,6,4,New,3,0,33,0,0,
8/18/2021,1,6,5,Old,1,4,43,0,0,3 LB
8/18/2021,2,6,1,Old,1,1,45,0,0,1 LB
8/18/2021,2,6,2,New,1,1,31,0,0,
8/18/2021,2,6,3,Old,0,3,32,0,0,1 LB
8/18/2021,2,6,4,New,1,1,38,0,0,1 LB
8/18/2021,2,6,5,Old,0,1,30,0,0,
8/18/2021,CF,2,1,Old,0,1,16,0,0,
8/18/2021,CF,2,2,New,0,4,29,0,0,
8/18/2021,CF,2,3,Old,1,4,14,0,0,
8/18/2021,CF,2,4,New,0,4,23,0,0,
8/18/2021,CF,2,5,Old,0,8,13,0,0,
8/18/2021,SF,1,1,Old,0,6,16,0,0,
8/18/2021,SF,1,2,New,1,5,514,0,0,so many wasps
8/18/2021,SF,1,3,Old,0,25,18,0,0,
8/18/2021,SF,1,4,New,0,3,17,0,0,
8/18/2021,SF,1,5,Old,0,1,7,0,0,1 LB
8/18/2021,2,4,1,Old,0,2,16,0,0,1 Asian LB
8/18/2021,2,4,2,New,2,1,18,0,0,4 Asian LB
8/18/2021,2,4,3,Old,0,4,20,0,0,1 Asian LB
8/18/2021,2,4,4,New,0,3,14,0,0,1 LB
8/18/2021,2,4,5,Old,1,1,23,0,0,1 Asian LB
8/18/2021,5,5,1,Old,0,0,25,0,0,
8/18/2021,5,5,2,New,1,1,25,0,0,
8/18/2021,5,5,3,Old,3,2,43,0,0,1  LB
8/18/2021,5,5,4,New,1,2,17,0,0,
8/18/2021,5,5,5,Old,0,1,11,0,0,1 LB
8/18/2021,SF,3,1,Old,0,1,7,0,0,
8/18/2021,SF,3,2,New,2,2,8,0,0,
8/18/2021,SF,3,3,Old,0,1,4,0,0,
8/18/2021,SF,3,4,New,1,2,13,0,0,
8/18/2021,SF,3,5,Old,0,6,6,0,0,
8/18/2021,DF,2,1,Old,0,2,3,0,0,
8/18/2021,DF,2,2,New,1,8,10,0,0,
8/18/2021,DF,2,3,Old,0,5,10,0,0,
8/18/2021,DF,2,4,New,0,3,8,0,0,
8/18/2021,DF,2,5,Old,0,2,7,0,0,
8/18/2021,4,3,1,Old,0,1,25,1,0,
8/18/2021,4,3,2,New,0,0,60,3,0,
8/18/2021,4,3,3,Old,0,0,43,0,0,
8/21/2021,4,3,4,New,0,0,46,0,0,
8/18/2021,4,3,5,Old,0,0,37,0,0,
8/18/2021,4,4,1,Old,1,0,38,0,0,
8/18/2021,4,4,2,New,0,0,32,0,0,
8/18/2021,4,4,3,Old,0,0,26,0,0,
8/18/2021,4,4,4,New,0,0,38,0,0,
8/18/2021,4,4,5,Old,0,0,23,0,0,
8/18/2021,2,2,1,Old,0,1,39,1,0,
8/18/2021,2,2,2,New,1,1,37,0,0,
8/18/2021,2,2,3,Old,0,1,24,0,0,
8/18/2021,2,2,4,New,2,0,36,0,0,
8/18/2021,2,2,5,Old,0,0,47,1,0,
8/18/2021,4,5,1,Old,0,1,57,1,0,
8/18/2021,4,5,2,New,2,1,21,0,0,lots of dirt
8/18/2021,4,5,3,Old,0,0,43,0,0,
8/18/2021,4,5,4,New,0,1,82,0,0,
8/18/2021,4,5,5,Old,0,1,45,0,0,
8/18/2021,2,3,1,Old,1,0,23,0,0,
8/18/2021,2,3,2,New,0,0,34,0,0,
8/18/2021,2,3,3,Old,0,1,25,0,0,
8/18/2021,2,3,4,New,1,1,50,0,0,
8/18/2021,2,3,5,Old,1,0,26,1,0,
8/18/2021,2,1,1,Old,0,2,45,0,0,
8/18/2021,2,1,2,New,0,0,63,0,0,
8/18/2021,2,1,3,Old,0,1,52,0,0,
8/18/2021,2,1,4,New,0,0,185,0,0,
8/18/2021,2,1,5,Old,0,0,42,0,0,
8/18/2021,4,6,1,Old,0,0,53,0,0,
8/18/2021,4,6,2,New,0,0,42,0,0,
8/18/2021,4,6,3,Old,0,0,85,0,0,
8/18/2021,4,6,4,New,0,0,48,0,0,
8/18/2021,4,6,5,Old,0,0,78,0,0,
